radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,460,1,8472578,34667593985,-1,113.397,22.7968,1000,10,1,1742684958,1742724368,0
NR,460,11,8472578,34670694658,-1,113.3976,22.796,1000,1,1,1742684988,1742684988,0
NR,460,1,8472578,34667593984,-1,113.3955,22.7991,1000,10,1,1742686258,1742724368,0
NR,460,1,8472578,34662002946,-1,113.3966,22.7977,1000,1,1,1742686458,1742686458,0
NR,460,1,8472578,34667593986,-1,113.3956,22.7977,1000,3,1,1742686646,1742724368,0
NR,460,0,1315158,51553521760,-1,113.3952,22.7994,1000,5,1,1742686799,1742724368,0
NR,460,0,1315158,51826167909,-1,113.3939,22.8016,1000,7,1,1742686945,1742724368,0
NR,460,11,8472578,34670735617,-1,113.3941,22.8014,1000,3,1,1742686961,1742724368,0
NR,460,0,1315158,51826167908,-1,113.3923,22.8037,1000,7,1,1742687008,1742724368,0
NR,460,11,8472578,34670735618,-1,113.3927,22.8032,1000,3,1,1742687008,1742724368,0
NR,460,1,8472578,34662039810,-1,113.3912,22.8061,1000,15,1,1742687019,1742724368,0
NR,460,0,1315158,51553521762,-1,113.3911,22.8059,1000,6,1,1742687049,1742724368,0
NR,460,0,1315158,51553521763,-1,113.3911,22.8098,1000,6,1,1742687162,1742724368,0
NR,460,0,1315158,51545514076,-1,113.391,22.809,1000,7,1,1742687175,1742724368,0
NR,460,0,1315158,51545514075,-1,113.392,22.8154,1000,15,1,1742687219,1742724369,0
NR,460,1,8472578,34670682368,-1,113.3918,22.8141,1000,9,1,1742687219,1742724369,0
NR,460,1,8536068,34968064003,-1,113.3924,22.8179,1000,7,1,1742687252,1742724369,0
NR,460,1,8472578,34662248705,-1,113.3925,22.8182,1000,2,1,1742687266,1742724369,0
NR,460,0,1315158,51565469791,-1,113.3926,22.819,1000,3,1,1742687282,1742724369,0
NR,460,1,8472578,34662674690,-1,113.3928,22.82,1000,3,1,1742687298,1742724369,0
NR,460,0,1315158,52347195484,-1,113.3932,22.8222,1000,1,1,1742687326,1742687326,0
NR,460,0,1315160,52098322525,-1,113.3819,22.8554,1000,4,1,1742688012,1742724369,0
NR,460,0,1315154,51817816158,-1,113.3781,22.8661,1000,1,1,1742688170,1742688170,0
NR,460,1,8472578,34661896450,-1,113.3758,22.8725,1000,5,1,1742688279,1742724370,0
NR,460,0,1315160,51570311260,-1,113.3814,22.8816,1000,5,1,1742688458,1742724370,0
NR,460,0,1315160,51560472672,-1,113.3919,22.8911,1000,5,1,1742688600,1742724370,0
NR,460,0,1315160,51573071969,-1,113.3925,22.9017,1000,11,1,1742688679,1742724370,0
NR,460,1,8472579,34670547969,-1,113.3924,22.9007,1000,6,1,1742688679,1742724370,0
NR,460,0,1315139,51558678619,-1,113.3927,22.9144,1000,5,1,1742688774,1742724371,0
NR,460,0,1315139,51557191774,-1,113.3918,22.9171,1000,6,1,1742688788,1742724371,0
NR,460,1,8462344,34637647872,-1,113.3918,22.9171,1000,6,1,1742688788,1742724371,0
NR,460,0,1315139,51557191771,-1,113.3899,22.921,1000,11,1,1742688803,1742724371,0
NR,460,1,8462344,34633936896,-1,113.3899,22.921,1000,11,1,1742688803,1742724371,0
NR,460,0,1315139,51545489501,-1,113.3881,22.9247,1000,6,1,1742688834,1742724371,0
NR,460,1,8462344,34697977857,-1,113.3881,22.9247,1000,6,1,1742688834,1742724371,0
NR,460,0,1315139,51776446556,-1,113.3866,22.9279,1000,11,1,1742688849,1742724371,0
NR,460,1,8462344,34697977858,-1,113.3871,22.9269,1000,6,1,1742688849,1742724371,0
NR,460,0,1315139,51776446555,-1,113.3845,22.9322,1000,11,1,1742688879,1742724371,0
NR,460,1,8462344,34637574274,-1,113.3851,22.931,1000,5,1,1742688879,1742724371,0
NR,460,0,1315139,51830145116,-1,113.3832,22.9351,1000,5,1,1742688907,1742724371,0
NR,460,0,1315139,51557826652,-1,113.3824,22.9369,1000,4,1,1742688922,1742724371,0
NR,460,1,8462344,34655465472,-1,113.3824,22.9363,1000,7,1,1742688922,1742724371,0
NR,460,0,1315139,51557826651,-1,113.3822,22.9363,1000,8,1,1742688938,1742724371,0
NR,460,0,1315139,51557826654,-1,113.3817,22.9353,1000,2,1,1742688982,1742724371,0
NR,460,0,1315139,51557826653,-1,113.381,22.9355,1000,4,1,1742688996,1742724371,0
NR,460,1,8462344,34655465473,-1,113.3813,22.9353,1000,1,1,1742689010,1742689010,0
NR,460,1,8462344,34634072066,-1,113.381,22.9354,1000,1,1,1742689040,1742689040,0
NR,460,1,7875328,32254214147,-1,116.6268,23.6756,1000,3,1,1742951652,1742971682,0
NR,460,1,14550017,59596947456,-1,118.957,32.1163,1000,15,1,1743024799,1744433041,0
NR,460,1,14550017,59596943360,-1,118.9551,32.1149,1000,4,1,1743034676,1743677821,0
NR,460,1,14550017,59596947458,-1,118.9562,32.114,1000,10,1,1743034836,1744433041,0
NR,460,1,14550017,59600208022,-1,118.954,32.1146,1000,1,1,1743034926,1743034926,0
NR,460,1,14550017,59596935168,-1,118.9549,32.1136,1000,3,1,1743034976,1743677821,0
NR,460,11,13648643,55902064643,-1,119.928,31.7522,1000,4,1,1743104468,1743128101,0
NR,460,11,13648960,55903047686,-1,119.9281,31.7522,1000,3,1,1743104758,1743124742,0
NR,460,11,13648643,55902064644,-1,119.9281,31.7522,1000,1,1,1743104864,1743104864,0
NR,460,11,13648147,55910359042,-1,119.9623,31.8549,1000,3,1,1743107834,1743128101,0
NR,460,11,13648147,55910359040,-1,119.9626,31.8555,1000,2,1,1743107840,1743128101,0
NR,460,11,13648147,55901806596,-1,119.9628,31.8562,1000,3,1,1743107850,1743128101,0
NR,460,11,13648147,55902167044,-1,119.9637,31.8588,1000,11,1,1743107880,1743128101,0
NR,460,11,13648147,55902183427,-1,119.9647,31.8618,1000,4,1,1743107960,1743128101,0
NR,460,11,13648147,55902183426,-1,119.9653,31.8632,1000,4,1,1743107970,1743128101,0
NR,460,11,13648147,55902183424,-1,119.9662,31.8637,1000,2,1,1743107990,1743128101,0
NR,460,11,13648147,55909707778,-1,119.9681,31.8644,1000,7,1,1743108010,1743128101,0
NR,460,11,13648147,55909707781,-1,119.9676,31.8643,1000,2,1,1743108020,1743128101,0
NR,460,11,13648147,55909707780,-1,119.9708,31.8657,1000,9,1,1743108130,1743128101,0
NR,460,11,13648128,55906992133,-1,119.9723,31.8702,1000,10,1,1743108180,1743128101,0
NR,460,11,13648128,55902175237,-1,119.972,31.8692,1000,4,1,1743108190,1743128101,0
NR,460,11,13648128,55912285189,-1,119.9737,31.8745,1000,9,1,1743108220,1743128101,0
NR,460,11,13648128,55912285186,-1,119.9744,31.8766,1000,2,1,1743108250,1743128101,0
NR,460,11,13648128,55910458373,-1,119.9746,31.8772,1000,1,1,1743108260,1743108260,0
NR,460,1,14553344,59610988544,-1,118.6964,32.1873,1000,4,1,1743121457,1743161581,0
NR,460,1,14553344,59610562560,-1,118.6922,32.1852,1000,9,1,1743121476,1744293422,0
NR,460,1,14553344,59610570771,-1,118.6912,32.1851,1000,15,1,1743121497,1744293422,0
NR,460,1,14553344,59610570753,-1,118.6956,32.1869,1000,2,1,1743121506,1743161581,0
NR,460,1,14553344,59610865685,-1,118.6959,32.187,1000,1,1,1743121883,1743121883,0
NR,460,1,14553344,59611512858,-1,118.6934,32.1593,1000,1,1,1743131148,1743131148,0
NR,460,1,14553344,59613237267,-1,118.6944,32.1593,1000,3,1,1743131157,1743161581,0
NR,460,1,14553344,59611512834,-1,118.6956,32.1592,1000,4,1,1743131177,1743161581,0
NR,460,1,14553344,59611512833,-1,118.6969,32.1592,1000,2,1,1743131217,1743161581,0
NR,460,1,14553344,59611213842,-1,118.6987,32.159,1000,9,1,1743131217,1743161581,0
NR,460,1,14553344,59611217922,-1,118.7007,32.1588,1000,4,1,1743131277,1743161581,0
NR,460,1,14553344,59611217921,-1,118.7019,32.1585,1000,2,1,1743131307,1743161581,0
NR,460,1,14553344,59611218177,-1,118.7023,32.1581,1000,5,1,1743131307,1743161581,0
NR,460,1,14553344,59611074562,-1,118.7027,32.1566,1000,4,1,1743131357,1743161581,0
NR,460,1,14553344,59611217938,-1,118.7032,32.1541,1000,9,1,1743131387,1743161581,0
NR,460,1,14553344,59610738690,-1,118.7029,32.1552,1000,2,1,1743131397,1743161581,0
NR,460,1,14553344,59610738688,-1,118.7052,32.1487,1000,9,1,1743131477,1743161581,0
NR,460,1,14553344,59610742800,-1,118.7043,32.1497,1000,6,1,1743131487,1743161581,0
NR,460,1,14553344,59610738689,-1,118.707,32.1459,1000,3,1,1743131657,1743161581,0
NR,460,1,14553344,59611144192,-1,118.7077,32.1448,1000,3,1,1743131757,1743161581,0
NR,460,1,14553344,59611144209,-1,118.7082,32.1438,1000,4,1,1743131779,1743161581,0
NR,460,1,14553344,59611017218,-1,118.7104,32.1419,1000,10,1,1743131810,1743161582,0
NR,460,1,14553344,59611009048,-1,118.7127,32.1405,1000,3,1,1743131882,1743161582,0
NR,460,1,14553344,59611189273,-1,118.7205,32.1318,1684,5,1,1743131912,1743161582,0
NR,460,1,14553344,59611009043,-1,118.7138,32.1399,1000,2,1,1743131942,1743161582,0
NR,460,1,14553344,59611521042,-1,118.7151,32.139,1000,4,1,1743131972,1743161582,0
NR,460,1,14553344,59611021361,-1,118.7162,32.1377,1000,4,1,1743132003,1743161582,0
NR,460,1,14553344,59611521040,-1,118.7169,32.1367,1000,5,1,1743132014,1743161582,0
NR,460,1,14553344,59610656769,-1,118.7212,32.1357,1000,13,1,1743132097,1743161582,0
NR,460,1,14553344,59610689552,-1,118.7235,32.1341,1000,2,1,1743132212,1743161582,0
NR,460,1,14553344,59610640406,-1,118.7239,32.1326,1000,3,1,1743132224,1743161582,0
NR,460,1,14553344,59610628112,-1,118.724,32.133,1000,3,1,1743132235,1743161582,0
NR,460,1,14553344,59610624000,-1,118.7241,32.1321,1000,3,1,1743132257,1743161582,0
NR,460,1,14553344,59610624002,-1,118.7254,32.1293,1000,14,1,1743132277,1743161582,0
NR,460,1,14553344,59610632208,-1,118.7264,32.1269,1000,2,1,1743132451,1743161582,0
NR,460,1,14553344,59610632210,-1,118.7269,32.1257,1000,3,1,1743132482,1743161582,0
NR,460,1,14553344,59610890242,-1,118.7278,32.1232,1000,11,1,1743132512,1743161582,0
NR,460,1,14553344,59610640407,-1,118.7289,32.1207,1000,2,1,1743132664,1743161582,0
NR,460,1,14553344,59611160599,-1,118.7312,32.1193,1000,6,1,1743132678,1743161582,0
NR,460,1,14553344,59611226165,-1,118.7291,32.1204,1000,1,1,1743132691,1743132691,0
NR,460,1,14553344,59613503506,-1,118.7308,32.1194,1000,5,1,1743132712,1743161582,0
NR,460,1,14553344,59611488306,-1,118.7294,32.1201,1000,1,1,1743132702,1743132702,0
NR,460,1,14553344,59611189276,-1,118.7307,32.1194,1000,1,1,1743132758,1743132758,0
NR,460,1,14553344,59610890241,-1,118.7307,32.1194,1000,1,1,1743132770,1743132770,0
NR,460,1,14553344,59611201560,-1,118.7307,32.1194,1000,1,1,1743132770,1743132770,0
NR,460,1,14553344,59610890256,-1,118.7307,32.1194,1000,1,1,1743132810,1743132810,0
NR,460,11,13607170,55735042055,-1,118.735,32.1173,1000,6,1,1743132880,1743161582,0
NR,460,11,13607170,55736762369,-1,118.7347,32.1175,1000,5,1,1743132890,1743161582,0
NR,460,1,14557179,59613503504,-1,118.7371,32.1163,1000,5,1,1743132900,1743161582,0
NR,460,1,14557179,59619549186,-1,118.7388,32.1154,1000,10,1,1743132920,1743161582,0
NR,460,1,14553344,59611160605,-1,118.736,32.1168,1000,3,1,1743132940,1743161582,0
NR,460,11,13607171,55735054345,-1,118.7371,32.1163,1000,2,1,1743132970,1743161582,0
NR,460,11,13607170,55737155585,-1,118.7378,32.1159,1000,3,1,1743132980,1743161582,0
NR,460,11,13607936,55743422468,-1,118.7387,32.1155,1000,3,1,1743133000,1743161582,0
NR,460,11,13607171,55735050241,-1,118.7403,32.1147,1000,5,1,1743133020,1743161582,0
NR,460,11,13607170,55737159681,-1,118.7415,32.1141,1000,4,1,1743133030,1743161582,0
NR,460,11,13607170,55737155592,-1,118.745,32.1121,1000,6,1,1743133110,1743161582,0
NR,460,1,14557179,59619549185,-1,118.7435,32.113,1000,3,1,1743133110,1743161582,0
NR,460,11,13607170,55735091204,-1,118.7437,32.1129,1000,2,1,1743133120,1743161582,0
NR,460,11,13607170,55737155594,-1,118.746,32.1115,1000,7,1,1743133131,1743161582,0
NR,460,11,13607170,55737159683,-1,118.7456,32.1119,1000,5,1,1743133141,1743161582,0
NR,460,11,13607169,55742210052,-1,118.7459,32.1118,1000,4,1,1743133164,1743161582,0
NR,460,11,13607170,55737159682,-1,118.7453,32.1121,1000,2,1,1743133184,1743161582,0
NR,460,11,13607169,55736283139,-1,118.7454,32.1121,1000,1,1,1743133205,1743133205,0
NR,460,11,13607169,55737155840,-1,118.7457,32.1119,1000,2,1,1743133256,1743161582,0
NR,460,11,13607170,55738019847,-1,118.7504,32.1015,1000,5,1,1743133319,1743161583,0
NR,460,11,13607169,55737155588,-1,118.7478,32.1092,1000,3,1,1743133330,1743161582,0
NR,460,11,13607169,55737155589,-1,118.7481,32.1085,1000,2,1,1743133341,1743161582,0
NR,460,11,13607169,55737159687,-1,118.7486,32.107,1000,5,1,1743133354,1743161583,0
NR,460,11,13607170,55738376199,-1,118.7493,32.1053,1000,4,1,1743133384,1743161582,0
NR,460,11,13607169,55737159689,-1,118.7497,32.1042,1000,3,1,1743133404,1743161582,0
NR,460,11,13607170,55735070724,-1,118.7502,32.0982,1000,10,1,1743133494,1743161583,0
NR,460,11,13607170,55735070725,-1,118.7505,32.0961,1000,5,1,1743133754,1743161583,0
NR,460,11,13607170,55735062533,-1,118.7507,32.0959,1000,5,1,1743133764,1743161583,0
NR,460,11,13607170,55735062532,-1,118.7495,32.0959,1000,1,1,1743133774,1743133774,0
NR,460,11,13607170,55743139843,-1,118.7528,32.0959,1000,3,1,1743133884,1743161583,0
NR,460,11,13607170,55743139844,-1,118.7565,32.0959,1000,4,1,1743133993,1743161583,0
NR,460,11,13607170,55735136262,-1,118.7543,32.096,1000,2,1,1743134004,1743161583,0
NR,460,11,13607169,55737171973,-1,118.7559,32.096,1000,6,1,1743134015,1743161583,0
NR,460,11,13607169,55737171972,-1,118.7579,32.0959,1000,3,1,1743134068,1743161583,0
NR,460,11,13607169,55733944322,-1,118.7584,32.0959,1000,2,1,1743134120,1743161583,0
NR,460,11,13607169,55735136514,-1,118.7645,32.0948,1000,7,1,1743134172,1743161583,0
NR,460,11,13607169,55735140608,-1,118.7626,32.0951,1000,8,1,1743134192,1743161583,0
NR,460,11,13607169,55735140609,-1,118.7648,32.0948,1000,2,1,1743134293,1743161583,0
NR,460,11,13607169,55735136513,-1,118.7694,32.0936,1000,9,1,1743134353,1743161583,0
NR,460,11,13607169,55733944580,-1,118.7704,32.0933,1000,1,1,1743134426,1743134426,0
NR,460,11,13607169,55736274951,-1,118.773,32.0926,1000,7,1,1743134456,1743161583,0
NR,460,11,13607169,55735115777,-1,118.7747,32.0925,1000,1,1,1743134526,1743134526,0
NR,460,11,13607169,55735144451,-1,118.7754,32.0922,1000,4,1,1743134526,1743161583,0
NR,460,11,13607169,55735144452,-1,118.7768,32.0918,1000,4,1,1743134556,1743161583,0
NR,460,1,14548992,59593036048,-1,118.7784,32.0917,1000,4,1,1743134586,1743161583,0
NR,460,11,13607169,55735115776,-1,118.7792,32.0919,1000,1,1,1743134696,1743134696,0
NR,460,1,14548992,59593035778,-1,118.781,32.0919,1000,6,1,1743134706,1743161583,0
NR,460,1,14548992,59594616833,-1,118.7816,32.092,1000,3,1,1743134736,1743161583,0
NR,460,1,14548992,59593036032,-1,118.7829,32.0919,1000,2,1,1743134766,1743161583,0
NR,460,1,14548992,59592847361,-1,118.7849,32.0909,1000,9,1,1743134776,1743161583,0
NR,460,11,13607168,55733919744,-1,118.7869,32.0896,1000,2,1,1743134866,1743161583,0
NR,460,1,14548992,59592958210,-1,118.7878,32.0889,1000,3,1,1743134886,1743161583,0
NR,460,1,14548992,59592957953,-1,118.7906,32.0872,1000,7,1,1743134906,1743161583,0
NR,460,1,14548992,59592757250,-1,118.7915,32.0867,1000,9,1,1743134926,1743161583,0
NR,460,1,14548992,59593797889,-1,118.7895,32.0877,1000,2,1,1743134936,1743161583,0
NR,460,1,14548992,59592757249,-1,118.7944,32.0851,1000,7,1,1743135028,1743161583,0
NR,460,1,14548992,59593338882,-1,118.7978,32.0831,1000,6,1,1743135088,1743161583,0
NR,460,1,14548992,59592941585,-1,118.797,32.0835,1000,3,1,1743135108,1743161583,0
NR,460,1,14548992,59593338881,-1,118.8007,32.0814,1000,6,1,1743135158,1743161583,0
NR,460,1,14548992,59592810517,-1,118.8028,32.0802,1000,2,1,1743135275,1743161583,0
NR,460,1,14548992,59592986626,-1,118.8039,32.0794,1000,5,1,1743135298,1743161583,0
NR,460,1,14548992,59592986642,-1,118.8051,32.0802,1000,5,1,1743135526,1743161583,0
NR,460,1,14548992,59592814610,-1,118.8059,32.0813,1000,5,1,1743135566,1743161584,0
NR,460,11,13607424,55736393730,-1,118.8055,32.0808,1000,3,1,1743135577,1743161583,0
NR,460,1,14548992,59592814609,-1,118.8069,32.0825,1000,2,1,1743135647,1743161583,0
NR,460,1,14548992,59593027602,-1,118.8075,32.0832,1000,4,1,1743135657,1743161583,0
NR,460,1,14548992,59595210773,-1,118.8097,32.0847,1000,9,1,1743135687,1743161584,0
NR,460,1,14548992,59597254672,-1,118.8126,32.086,1000,5,1,1743135757,1743161584,0
NR,460,1,14548992,59597254673,-1,118.8142,32.0866,1000,4,1,1743135798,1743161584,0
NR,460,1,14548992,59592810497,-1,118.8153,32.087,1000,2,1,1743135832,1743161584,0
NR,460,1,14548992,59592810498,-1,118.8158,32.0872,1000,2,1,1743135843,1743161584,0
NR,460,1,14548992,59597254658,-1,118.8184,32.0882,1000,10,1,1743135854,1743161584,0
NR,460,1,14548992,59595210770,-1,118.8233,32.0896,1000,9,1,1743135954,1743161584,0
NR,460,1,14548992,59592822801,-1,118.8205,32.089,1000,2,1,1743135967,1743161584,0
NR,460,1,14548992,59592970257,-1,118.8211,32.0891,1000,2,1,1743135980,1743161584,0
NR,460,1,14548992,59593146368,-1,118.8237,32.0897,1000,4,1,1743136118,1743161584,0
NR,460,1,14548992,59593146369,-1,118.825,32.09,1000,2,1,1743136258,1743161584,0
NR,460,1,14548992,59595210769,-1,118.8274,32.0901,1000,3,1,1743136328,1743161584,0
NR,460,1,14548992,59597254657,-1,118.8298,32.0913,1000,8,1,1743136402,1743161584,0
NR,460,1,14548992,59595210768,-1,118.8284,32.0908,1000,1,1,1743136414,1743136414,0
NR,460,1,14548992,59593420818,-1,118.8407,32.0929,1000,10,1,1743136554,1743852725,0
NR,460,1,14548992,59592974337,-1,118.8337,32.0923,1000,4,1,1743136564,1743161584,0
NR,460,1,14548992,59592970241,-1,118.8356,32.0927,1000,8,1,1743136604,1743161584,0
NR,460,1,14548992,59593809940,-1,118.8361,32.0928,1000,1,1,1743136674,1743136674,0
NR,460,1,14548992,59593809941,-1,118.8361,32.0928,1000,1,1,1743136674,1743136674,0
NR,460,1,14548992,59592970240,-1,118.8391,32.0927,1000,6,1,1743136711,1743852725,0
NR,460,1,14548992,59593420817,-1,118.8442,32.0936,1000,4,1,1743136863,1743852725,0
NR,460,1,14548992,59594391569,-1,118.8461,32.0938,1000,15,1,1743136896,1743852725,0
NR,460,1,14548992,59594391568,-1,118.851,32.0945,1000,17,1,1743136954,1743852725,0
NR,460,1,14548992,59593060369,-1,118.8511,32.0945,1000,6,1,1743137026,1743852725,0
NR,460,1,14548992,59593322496,-1,118.8557,32.095,1000,14,1,1743137131,1743852725,0
NR,460,1,14550017,59597578290,-1,118.8546,32.0949,1000,1,1,1743137146,1743137146,0
NR,460,1,14548992,59593191441,-1,118.8578,32.0952,1000,4,1,1743137199,1743161584,0
NR,460,1,14548992,59593195520,-1,118.8607,32.0955,500,25,1,1743137213,1743852725,0
NR,460,1,14548992,59598270466,-1,118.8613,32.0956,1000,8,1,1743137264,1743852725,0
NR,460,1,14548992,59593232402,-1,118.8637,32.0958,1000,5,1,1743137330,1743852725,0
NR,460,1,14548992,59593232400,-1,118.865,32.096,1000,4,1,1743137395,1743852725,0
NR,460,1,14548992,59593158672,-1,118.8667,32.0957,1000,13,1,1743137415,1743852725,0
NR,460,1,14548992,59598270465,-1,118.8689,32.0954,1000,11,1,1743137495,1743852725,0
NR,460,1,14548992,59592929282,-1,118.8736,32.095,1000,20,1,1743137555,1743852726,0
NR,460,1,14548992,59593191426,-1,118.8744,32.0948,1000,5,1,1743137637,1743852725,0
NR,460,1,14548992,59593191425,-1,118.8757,32.0947,1000,12,1,1743137647,1743852726,0
NR,460,1,14548992,59593191424,-1,118.8759,32.0946,1000,2,1,1743137658,1743161584,0
NR,460,1,14548992,59592929280,-1,118.8785,32.0953,1000,5,1,1743137704,1743161584,0
NR,460,1,14548992,59593158657,-1,118.879,32.0968,1000,18,1,1743137754,1743852726,0
NR,460,1,14548992,59593388033,-1,118.8788,32.0987,1000,4,1,1743137887,1743852726,0
NR,460,1,14548992,59593158658,-1,118.8807,32.0994,1000,13,1,1743137897,1743852726,0
NR,460,1,14550017,59597029378,-1,118.8835,32.1008,1000,5,1,1743137971,1743852726,0
NR,460,1,14550017,59597164818,-1,118.8843,32.1012,1000,7,1,1743138016,1743852726,0
NR,460,1,14550017,59597029633,-1,118.8894,32.1012,1000,13,1,1743138046,1743852726,0
NR,460,1,14550017,59597381655,-1,118.887,32.1035,1000,10,1,1743138119,1743852726,0
NR,460,1,14550017,59597381654,-1,118.8883,32.1045,1000,6,1,1743138159,1743852726,0
NR,460,1,14550017,59597557777,-1,118.8886,32.104,1000,6,1,1743138201,1743852726,0
NR,460,1,14550017,59597381656,-1,118.8894,32.1026,1000,8,1,1743138214,1743852726,0
NR,460,1,14550017,59597688848,-1,118.8955,32.1,1000,7,1,1743138248,1743852726,0
NR,460,1,14550017,59597139984,-1,118.8913,32.1008,1000,4,1,1743138258,1743161585,0
NR,460,1,14550017,59597037588,-1,118.8931,32.1003,1000,12,1,1743138280,1743852726,0
NR,460,1,14548992,59593068560,-1,118.8969,32.1,1000,4,1,1743138360,1743852726,0
NR,460,1,14550017,59597279255,-1,118.8968,32.0996,1000,12,1,1743138410,1743852726,0
NR,460,1,14550017,59597037589,-1,118.9002,32.0993,1000,2,1,1743138570,1743161585,0
NR,460,1,14550017,59597139985,-1,118.9009,32.0996,1000,3,1,1743138580,1743161585,0
NR,460,1,14550017,59597144080,-1,118.9034,32.1004,1000,14,1,1743138600,1743852726,0
NR,460,1,14550017,59597144082,-1,118.9025,32.1001,1000,5,1,1743138700,1743852726,0
NR,460,1,14550017,59598569489,-1,118.906,32.1012,1000,9,1,1743138764,1743852726,0
NR,460,1,14550017,59598569490,-1,118.9084,32.102,1000,12,1,1743138827,1743852726,0
NR,460,1,14550017,59597230080,-1,118.9116,32.103,1000,15,1,1743138917,1743852726,0
NR,460,1,14550017,59597262849,-1,118.9146,32.1038,1000,6,1,1743139087,1743852726,0
NR,460,1,14550017,59597103106,-1,118.9168,32.1046,1000,7,1,1743139099,1743852726,0
NR,460,1,14550017,59597266946,-1,118.9177,32.1048,1000,5,1,1743139187,1743852726,0
NR,460,1,14550017,59597103105,-1,118.9182,32.105,1000,3,1,1743139201,1743852726,0
NR,460,1,14550017,59597725696,-1,118.9199,32.1055,1000,11,1,1743139214,1743852726,0
NR,460,1,14550017,59597103104,-1,118.9213,32.1059,1000,1,1,1743139286,1743139286,0
NR,460,1,14550017,59593388054,-1,118.9251,32.1049,1000,19,1,1743139302,1743852726,0
NR,460,1,14550017,59597058049,-1,118.9229,32.1054,1000,9,1,1743139316,1743852726,0
NR,460,1,14550017,59597127681,-1,118.9246,32.1069,1000,10,1,1743139368,1743852726,0
NR,460,1,14550017,59597070338,-1,118.9264,32.1074,1000,21,1,1743139388,1743852726,0
NR,460,1,14550017,59597271058,-1,118.9298,32.1086,1000,15,1,1743139508,1743852726,0
