radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,208,10,48003,17224794114,-1,2.0726,49.1182,1000,11,1,1734805206,1734830590,0
NR,208,10,48005,17274142720,-1,1.9806,49.113,3602,23,1,1734805216,1743294556,0
NR,208,20,48003,238878771,-1,2.1174,49.1034,2895,41,1,1734805306,1734830591,0
NR,208,20,48003,461733939,-1,2.0967,49.1026,2841,32,1,1734805326,1734830591,0
NR,208,20,48003,244580403,-1,2.1095,49.1001,1341,28,1,1734805386,1734830591,0
NR,208,20,48003,557629491,-1,2.1019,49.0979,1000,6,1,1734805506,1734830591,0
NR,208,20,48003,842694707,-1,2.1206,49.1023,1000,10,1,1734805576,1734830591,0
NR,208,20,48003,315637811,-1,2.1285,49.1051,1000,2,1,1734805636,1734830591,0
NR,208,10,48003,17225564160,-1,2.1444,49.1122,1000,21,1,1734805696,1734830591,0
NR,208,10,47804,17353211904,-1,2.1432,49.1116,1000,4,1,1734805716,1734830591,0
NR,208,10,48000,17261576192,-1,2.1495,49.1147,1000,7,1,1734805736,1734830591,0
NR,208,10,48005,17350017026,-1,2.165,49.1227,1000,21,1,1734805876,1735674484,0
NR,208,10,48005,17350017024,-1,2.1866,49.1209,1225,22,1,1734805906,1735674484,0
NR,208,1,50562,51595264019,-1,2.1937,49.1169,1125,26,1,1734806046,1735674484,0
NR,208,1,50562,51560054786,-1,2.2452,49.1167,2922,12,1,1734806156,1735674483,0
NR,208,1,50562,51575144454,-1,2.207,49.1126,1000,4,1,1734806166,1734830591,0
NR,208,1,50562,51595264017,-1,2.2162,49.1124,1000,19,1,1734806316,1734830592,0
NR,208,1,50562,51600490514,-1,2.2637,49.1062,1199,29,1,1734806746,1735674483,0
NR,208,1,50562,51600490513,-1,2.2905,49.0973,1350,21,1,1734806796,1735674483,0
NR,208,15,209,6619631023,-1,2.3453,49.036,1000,3,1,1734807166,1734830592,0
NR,208,10,49202,17274175489,-1,2.3393,49.043,1463,21,1,1734807206,1735674482,0
NR,208,15,7705,61476269,-1,2.5636,48.652,500,25,1,1735200796,1735227664,0
NR,208,15,7705,61476271,-1,2.5568,48.6586,851,39,1,1735200883,1735227665,0
NR,208,15,7705,61476270,-1,2.56,48.6527,1000,1,1,1735201043,1735201043,0
NR,208,15,9104,38325677,-1,2.5373,48.7152,1000,3,1,1735202683,1735227665,0
NR,208,15,9409,8571145647,-1,2.5517,48.777,1000,10,1,1735203983,1735227666,0
NR,208,15,9409,8571145645,-1,2.558,48.7795,1000,12,1,1735204023,1735227666,0
NR,208,15,9409,279285166,-1,2.5778,48.7874,1000,13,1,1735204263,1735227667,0
NR,208,15,9409,279285165,-1,2.578,48.7912,1000,2,1,1735204423,1735227667,0
NR,208,15,9409,279285167,-1,2.5789,48.7929,1000,8,1,1735204433,1735227667,0
NR,208,15,9402,8324091310,-1,2.5797,48.7947,1000,2,1,1735204483,1735227667,0
NR,208,15,9402,6620794286,-1,2.5783,48.8053,1000,4,1,1735204663,1735227667,0
NR,208,1,27555,34385018881,-1,-0.3748,46.348,1000,3,1,1735212911,1737465841,0
NR,208,15,6305,6589287853,-1,3.1462,45.7833,6324,20,1,1735362992,1746620403,0
NR,208,15,6304,245091758,-1,3.145,45.7726,1039,44,1,1735363312,1746453065,0
NR,208,15,6304,8220085678,-1,3.1416,45.7506,2034,41,1,1735363402,1746453065,0
NR,208,15,6304,8554499503,-1,3.1446,45.7468,1014,23,1,1735363422,1746453065,0
NR,208,15,6304,8554499501,-1,3.1513,45.7135,1000,4,1,1735364342,1735392844,0
NR,208,15,209,6611127727,-1,2.3728,49.0236,1000,10,1,1735391022,1735413785,0
NR,208,15,9509,101453229,-1,2.3503,49.0239,725,40,1,1735391302,1742066941,0
NR,208,16,9509,101453229,-1,2.3475,49.0287,1000,17,1,1735391362,1735413786,0
NR,208,10,48005,17291116546,-1,2.2432,49.1098,4359,21,1,1735391892,1735674483,0
NR,208,10,48005,17257119745,-1,2.2222,49.0706,1000,22,1,1735391902,1742066943,0
NR,208,10,48005,17358028801,-1,2.2168,49.0664,1174,29,1,1735391912,1737229624,0
NR,208,15,9508,8276315565,-1,2.2063,49.0576,985,28,1,1735391952,1737229624,0
NR,208,16,9508,8276315565,-1,2.2021,49.0582,2335,41,1,1735391982,1737229624,0
NR,208,1,51943,51567050757,-1,2.2049,49.0563,948,40,1,1735391992,1743294558,0
NR,208,1,51943,51567050758,-1,2.1895,49.0521,1139,34,1,1735392012,1743294558,0
NR,208,1,51943,51590332432,-1,2.1672,49.0527,1048,35,1,1735392042,1735413788,0
NR,208,1,37249,42987946001,-1,2.0175,49.128,1739,14,1,1735392962,1736625305,0
NR,208,10,48005,17338974208,-1,2.0059,49.1142,3406,34,1,1735404448,1742066945,0
NR,208,10,48005,17249648640,-1,1.9882,49.0976,3936,25,1,1735404548,1742066945,0
NR,208,1,9506,127225263,-1,2.012,49.0591,1000,6,1,1735405088,1735428611,0
NR,208,16,9506,310283695,-1,2.0607,49.051,1833,31,1,1735405258,1740855725,0
NR,208,15,9507,6958894509,-1,2.0952,49.0367,2315,50,1,1735405288,1743294557,0
NR,208,16,9507,328142254,-1,2.1593,49.0519,2210,37,1,1735405638,1742066943,0
NR,208,15,9508,8587496879,-1,2.1836,49.0516,646,25,1,1735405658,1742066943,0
NR,208,16,9508,8587496879,-1,2.1958,49.0523,595,34,1,1735405668,1736639404,0
NR,208,15,9508,8587496877,-1,2.1909,49.0517,601,33,1,1735405668,1741479124,0
NR,208,15,9508,8276315566,-1,2.1946,49.0528,886,41,1,1735405678,1737229624,0
NR,208,16,9508,8276315566,-1,2.2078,49.059,1172,43,1,1735405718,1736639404,0
NR,208,10,49202,17274175490,-1,2.3229,49.0536,2059,50,1,1735406058,1743294559,0
NR,208,15,1906,21171631,-1,1.7546,45.2565,1290,21,1,1735443340,1735480208,0
NR,208,15,1902,264998319,-1,1.7474,45.2607,1000,7,1,1735443510,1735480208,0
NR,208,15,1902,264998318,-1,1.7448,45.2616,1000,3,1,1735443530,1735480208,0
NR,208,15,1801,8257375661,-1,1.6953,46.8492,2885,22,1,1735451798,1735480223,0
NR,208,15,4502,8283278766,-1,1.8572,47.887,2354,21,1,1735455671,1736040310,0
NR,208,15,4508,304221614,-1,1.849,47.9012,1000,17,1,1735455721,1736040310,0
NR,208,15,4508,304221613,-1,1.8489,47.9216,2492,32,1,1735455751,1736040310,0
NR,208,15,4508,8212450733,-1,1.8501,47.9414,2186,16,1,1735455851,1736040309,0
NR,208,15,4508,8401784237,-1,1.8499,47.9516,1000,16,1,1735455871,1735480268,0
NR,208,15,9100,17714606,-1,2.2339,48.6952,690,26,1,1735459011,1735480274,0
NR,208,15,9100,6673010094,-1,2.2407,48.6977,1000,9,1,1735459071,1736040302,0
NR,208,15,9101,8256605615,-1,2.2471,48.7031,1000,15,1,1735459201,1736040302,0
NR,208,15,9101,8256605613,-1,2.2536,48.7148,1000,8,1,1735459281,1735480275,0
NR,208,15,9101,278613422,-1,2.2671,48.7244,1000,11,1,1735459451,1736040302,0
NR,208,15,9101,120851887,-1,2.2652,48.727,1000,15,1,1735459621,1736040302,0
NR,208,15,9101,120851886,-1,2.2682,48.725,1000,23,1,1735459671,1736040302,0
NR,208,15,9101,6659313069,-1,2.271,48.7175,1000,20,1,1735459801,1736040302,0
NR,208,15,9101,6659313070,-1,2.266,48.7169,1000,16,1,1735459821,1736040302,0
NR,208,15,9101,6659313071,-1,2.2759,48.7136,1000,4,1,1735459881,1735480275,0
NR,208,15,9105,6611291566,-1,2.2784,48.7133,1000,5,1,1735459891,1735480275,0
NR,208,15,9105,6943542701,-1,2.2999,48.7102,721,27,1,1735459941,1735480275,0
NR,208,15,9105,6943542702,-1,2.3044,48.7014,1000,11,1,1735460021,1735480275,0
NR,208,15,9105,131386799,-1,2.3089,48.7004,1000,8,1,1735460041,1735480275,0
NR,208,15,9105,156994989,-1,2.2948,48.6989,1000,17,1,1735460161,1736040301,0
NR,208,10,49202,17274175488,-1,2.3457,49.0359,1000,7,1,1735650273,1735674481,0
NR,208,1,9508,272453038,-1,2.3316,49.0557,1000,5,1,1735650393,1735674482,0
NR,208,1,9508,272453037,-1,2.3183,49.0858,1000,6,1,1735650553,1735674482,0
NR,208,15,9500,8577568173,-1,2.2818,49.0999,1440,41,1,1735650613,1735674483,0
NR,208,1,50562,51574292497,-1,2.2555,49.1117,1000,11,1,1735650723,1735674483,0
NR,208,1,50562,51572523013,-1,2.2544,49.1247,1000,23,1,1735650763,1735674483,0
NR,208,1,50562,51572523012,-1,2.2568,49.1286,1000,3,1,1735650873,1735674483,0
NR,208,10,48005,17289936897,-1,2.2535,49.1282,1000,4,1,1735650893,1735674483,0
NR,208,15,9500,128765359,-1,2.2395,49.1214,1754,17,1,1735650923,1735674483,0
NR,208,16,9500,6685281710,-1,2.2405,49.1214,1000,12,1,1735650973,1735674483,0
NR,208,16,9500,128765359,-1,2.2303,49.1192,1000,8,1,1735651033,1735674483,0
NR,208,15,9500,8577568174,-1,2.1903,49.1187,1000,8,1,1735651453,1735674484,0
NR,208,16,9500,8577568174,-1,2.1835,49.1231,1000,11,1,1735651485,1735674484,0
NR,208,10,48005,17291116545,-1,2.1569,49.1185,1031,22,1,1735651683,1735674484,0
NR,208,10,48005,17358028800,-1,2.1207,49.1157,4792,30,1,1735651743,1735674485,0
NR,208,10,48005,17272864770,-1,2.0213,49.1128,5423,14,1,1735652123,1740855725,0
NR,208,10,51944,51602227217,-1,2.0738,49.1172,1000,10,1,1735652253,1735674485,0
NR,208,1,51943,51557122067,-1,2.0641,49.123,1000,1,1,1735652373,1735652373,0
NR,208,10,48005,17356226562,-1,2.0571,49.1287,1000,14,1,1735652393,1735674485,0
NR,208,1,37250,42986635281,-1,2.0183,49.1332,1819,31,1,1735652623,1737229626,0
NR,208,10,48005,17468293120,-1,2.0269,49.1414,1000,4,1,1735652683,1735674485,0
NR,208,16,9506,127225263,-1,2.0036,49.0668,2804,28,1,1735736563,1740855725,0
NR,208,16,9507,6958894509,-1,2.0867,49.045,2644,27,1,1735736843,1740855724,0
NR,208,15,9506,6964792749,-1,2.1665,49.0529,1000,11,1,1735737023,1735760227,0
NR,208,1,39522,42999889930,-1,7.5827,48.6942,1000,13,1,1734249617,1735766822,0
NR,208,1,39552,42981916685,-1,7.5938,48.6945,1000,2,1,1734249676,1735766822,0
NR,208,1,39457,42962665475,-1,7.5956,48.6942,1000,2,1,1734249685,1735766822,0
NR,208,15,6700,37211565,-1,7.5986,48.6922,1000,1,1,1734249702,1734249702,0
NR,208,15,6701,8539491757,-1,7.6041,48.6886,1000,2,1,1734249725,1735766822,0
NR,208,1,39458,42956603393,-1,7.6129,48.6829,1000,2,1,1734249767,1735766822,0
NR,208,1,39522,42996367370,-1,7.6145,48.6819,1000,2,1,1734249773,1735766822,0
NR,208,1,39522,43003199511,-1,7.6158,48.6811,1000,1,1,1734249782,1734249782,0
NR,208,10,49317,17367810050,-1,7.6365,48.6668,2943,44,1,1734249822,1735766822,0
NR,208,1,39457,42987536400,-1,7.6597,48.6558,1000,5,1,1734250163,1735766822,0
NR,208,15,6700,6574804397,-1,7.6934,48.6485,1000,9,1,1734250378,1735766822,0
NR,208,1,39457,42983604235,-1,7.7152,48.6504,1130,18,1,1734250477,1742078582,0
NR,208,15,6700,58248623,-1,7.7111,48.5884,1251,31,1,1734330925,1742766242,0
NR,208,15,6700,277237165,-1,7.7062,48.596,1064,15,1,1734330961,1742766242,0
NR,208,15,6700,6603181487,-1,7.7234,48.6056,1047,24,1,1734331078,1744954448,0
NR,208,15,6700,58248621,-1,7.7226,48.5927,1000,24,1,1734331312,1741706042,0
NR,208,10,49300,17195450368,-1,7.7227,48.589,1000,3,1,1734331708,1737392703,0
NR,208,1,39522,42987372562,-1,7.401,48.7768,1000,13,1,1735102776,1735766823,0
NR,208,1,39522,42983981074,-1,7.3773,48.7672,1000,6,1,1735102851,1735766823,0
NR,208,15,6708,21466541,-1,7.3377,48.7686,2108,23,1,1735102875,1735766823,0
NR,208,1,6708,21466541,-1,7.3534,48.7605,1000,1,1,1735102923,1735102923,0
NR,208,15,9400,273059246,-1,2.5274,48.832,1000,6,1,1735798564,1741865403,0
NR,208,1,39457,42981802002,-1,7.7147,48.6802,1000,13,1,1735865652,1735919821,0
NR,208,15,6703,94932399,-1,7.7185,48.6627,1000,11,1,1735865838,1741327872,0
NR,208,15,6703,94932397,-1,7.7335,48.6603,1565,47,1,1735865874,1744954447,0
NR,208,15,6700,37211567,-1,7.7247,48.6091,1472,36,1,1735866029,1744954448,0
NR,208,15,6702,31477166,-1,7.7376,48.5886,525,30,1,1735866241,1742766242,0
NR,208,15,6702,31477167,-1,7.7328,48.5875,555,33,1,1735866298,1744059961,0
NR,208,15,9101,8303480239,-1,2.2845,48.7044,1000,7,1,1735982717,1736040301,0
NR,208,15,9101,8303480237,-1,2.2855,48.707,1000,7,1,1735982737,1736040301,0
NR,208,15,9101,6708481454,-1,2.2711,48.7232,1000,3,1,1735982947,1736040301,0
NR,208,15,4508,304221615,-1,1.8471,47.9048,1000,15,1,1735986917,1736040310,0
NR,208,15,4502,6606818735,-1,1.8623,47.8735,1000,11,1,1735987067,1736040310,0
NR,208,15,1902,8215203245,-1,1.7831,45.2732,1108,9,1,1736000531,1736040384,0
NR,208,15,1906,21171629,-1,1.7725,45.2742,1000,8,1,1736000551,1736040384,0
NR,208,15,1902,264998317,-1,1.7778,45.2733,1000,15,1,1736000651,1736040384,0
NR,208,15,1902,8215203246,-1,1.7907,45.2685,1000,6,1,1736000831,1736040384,0
NR,208,15,1906,21171630,-1,1.7791,45.2568,1000,11,1,1736000901,1736040384,0
NR,208,15,1900,28741038,-1,2.4336,44.9107,1817,28,1,1736005391,1745254264,0
NR,208,15,1900,8331005359,-1,2.4211,44.9079,1000,22,1,1736005461,1745254264,0
NR,208,15,1900,8331005358,-1,2.4292,44.9039,2567,30,1,1736006786,1745254264,0
NR,208,10,49300,17227857921,-1,7.7202,48.6521,1162,21,1,1736334234,1741675323,0
NR,208,16,9508,300502447,-1,2.3317,49.0584,1000,11,1,1736600994,1736625302,0
NR,208,15,9508,8276315567,-1,2.192,49.0564,1000,7,1,1736601604,1736625303,0
NR,208,16,9508,8276315567,-1,2.1902,49.0575,1000,6,1,1736601634,1736625303,0
NR,208,15,9508,271306158,-1,2.1891,49.0596,1000,9,1,1736601654,1736625303,0
NR,208,15,9508,271306157,-1,2.1677,49.0751,1816,24,1,1736601714,1736625304,0
NR,208,16,9508,271306158,-1,2.1885,49.0618,1000,2,1,1736601714,1736625303,0
NR,208,16,9508,271306157,-1,2.1605,49.0805,1914,17,1,1736601854,1736625304,0
NR,208,16,9507,8273513901,-1,2.1621,49.0776,1224,11,1,1736601934,1736625304,0
NR,208,16,9507,6644092333,-1,2.114,49.0857,1000,9,1,1736602364,1736625304,0
NR,208,15,9209,59035055,-1,2.113,49.0861,1000,5,1,1736602374,1736625304,0
NR,208,10,48005,17272668160,-1,2.0285,49.1183,1000,15,1,1736614897,1742066945,0
NR,208,15,9507,6958894511,-1,2.0847,49.0395,1000,17,1,1736615467,1736639403,0
NR,208,16,9506,6940216750,-1,2.0847,49.0395,1000,17,1,1736615467,1736639403,0
NR,208,16,9507,6958894511,-1,2.0954,49.036,1000,18,1,1736615507,1736639403,0
NR,208,10,48005,17218961409,-1,2.1083,49.0335,1000,8,1,1736615547,1736639403,0
NR,208,10,48005,17291165696,-1,2.1142,49.0348,1000,2,1,1736615597,1736639403,0
NR,208,10,48005,17258692608,-1,2.1276,49.0405,1000,6,1,1736615647,1736639403,0
NR,208,10,48005,17291165697,-1,2.1294,49.0437,1000,11,1,1736615657,1736639403,0
NR,208,15,6706,42208687,-1,7.7274,48.5756,1457,34,1,1736487608,1743434221,0
NR,208,15,6700,6592826797,-1,7.7105,48.5726,1975,27,1,1736487971,1743434222,0
NR,208,15,6706,55872941,-1,7.7232,48.5748,1187,27,1,1736488123,1743434221,0
NR,208,15,6700,8292470190,-1,7.7107,48.5844,1365,7,1,1736488381,1739189103,0
NR,208,15,6706,55872943,-1,7.7184,48.5688,1000,16,1,1736488504,1741327872,0
NR,208,10,49317,17195499520,-1,7.7149,48.5725,1000,10,1,1736488551,1739221562,0
NR,208,15,6700,6592826798,-1,7.7135,48.5661,999,31,1,1736489070,1742314443,0
NR,208,15,6700,6592826799,-1,7.7023,48.5649,1070,24,1,1736489669,1743434222,0
NR,208,10,49300,17195466754,-1,7.7128,48.5718,1000,1,1,1736490622,1736490622,0
NR,208,1,6700,6592826797,-1,7.7134,48.5747,1000,1,1,1736490903,1736490903,0
NR,208,15,6708,8280362413,-1,7.5024,48.8228,1000,1,1,1736672943,1736672943,0
NR,208,15,6702,210357679,-1,7.7405,48.5857,1000,14,1,1736738171,1742314443,0
NR,208,15,6702,103058862,-1,7.7478,48.5869,1000,4,1,1736738378,1736922122,0
NR,208,15,6702,313429423,-1,7.7456,48.5866,1000,9,1,1736738489,1741260062,0
NR,208,15,6702,313429421,-1,7.7518,48.5887,1000,1,1,1736738908,1736738908,0
NR,208,10,49300,17195417600,-1,7.7148,48.5799,1000,2,1,1736837431,1736922122,0
NR,208,10,48005,17350475777,-1,2.2241,49.0719,1000,5,1,1737206581,1737229624,0
NR,208,16,9508,301780398,-1,2.2078,49.058,1000,11,1,1737206681,1737229624,0
NR,208,15,9507,6883675565,-1,2.1437,49.0601,1190,20,1,1737206971,1743294557,0
NR,208,16,9507,6883675565,-1,2.1319,49.0635,1000,8,1,1737207061,1737229624,0
NR,208,15,9507,271682989,-1,2.1162,49.0527,1000,3,1,1737207261,1737229625,0
NR,208,15,9507,62180783,-1,2.0982,49.0518,1000,8,1,1737207561,1737229625,0
NR,208,16,9507,62180783,-1,2.0954,49.0527,1000,2,1,1737207631,1737229625,0
NR,208,15,9507,271682990,-1,2.0921,49.0552,1000,3,1,1737207691,1737229625,0
NR,208,16,9507,107728303,-1,2.0911,49.0583,1000,5,1,1737207691,1737229625,0
NR,208,1,2468,17193009163,-1,7.4362,43.7483,1000,9,1,1737298479,1745451482,0
NR,208,1,39522,43003658248,-1,7.6413,48.7542,3966,50,1,1737334028,1737395583,0
NR,208,1,39522,42986356748,-1,7.6941,48.7379,1168,23,1,1737334254,1742078539,0
NR,208,1,39522,42987192325,-1,7.7037,48.7205,1000,8,1,1737334468,1737392702,0
NR,208,1,39522,42987192326,-1,7.7105,48.7006,2120,37,1,1737334537,1742078539,0
NR,208,1,39457,42963812367,-1,7.7168,48.6681,2117,38,1,1737334620,1741327872,0
NR,208,1,39457,42981801999,-1,7.7105,48.6955,2959,43,1,1737334682,1741327872,0
NR,208,1,39457,42976641043,-1,7.7254,48.6146,1357,36,1,1737335063,1738706943,0
NR,208,1,39425,42953408530,-1,7.7351,48.5869,1000,7,1,1737335325,1737392703,0
NR,208,1,39457,42953801750,-1,7.7244,48.5906,1000,5,1,1737353223,1737392703,0
NR,208,1,39457,42953801751,-1,7.7198,48.5878,1000,3,1,1737353396,1737392703,0
NR,208,1,39457,42953113617,-1,7.7175,48.5909,1000,7,1,1737369081,1737392703,0
NR,208,10,49300,17195384832,-1,7.7082,48.5949,3191,20,1,1737369267,1741675322,0
NR,208,10,49300,17239801856,-1,7.6961,48.5891,1000,16,1,1737369542,1739946184,0
NR,208,10,49300,17239801858,-1,7.6938,48.5892,1000,4,1,1737369731,1739946184,0
NR,208,10,49300,17455611905,-1,7.7278,48.5949,1000,5,1,1737371981,1737392703,0
NR,208,1,39457,42956570638,-1,7.7221,48.6378,1000,9,1,1737374659,1737395582,0
NR,208,1,39457,42962665488,-1,7.7166,48.6845,2091,33,1,1737374945,1742078539,0
NR,208,1,39424,42996269058,-1,7.714,48.7024,1665,11,1,1737375006,1739168222,0
NR,208,1,39522,42986356747,-1,7.7015,48.7243,3447,21,1,1737375278,1742078539,0
NR,208,1,39522,43003658249,-1,7.6049,48.7539,1000,7,1,1737375642,1737395583,0
NR,208,10,49317,17195581441,-1,7.7137,48.5719,1000,5,1,1737700839,1737723664,0
NR,208,15,6304,8554499502,-1,3.1494,45.7187,2874,28,1,1737723595,1745254204,0
NR,208,15,6306,280743342,-1,3.2206,45.7879,1000,6,1,1737723985,1737750373,0
NR,208,15,6304,119492013,-1,3.2474,45.8406,4931,49,1,1737724315,1746891020,0
NR,208,1,39457,42991665174,-1,7.7082,48.5914,1000,4,1,1737713627,1737840422,0
NR,208,1,39457,42953113622,-1,7.7104,48.5928,1000,11,1,1737713704,1741675323,0
NR,208,1,39457,42976641042,-1,7.7253,48.6156,1000,6,1,1737718158,1737840422,0
NR,208,15,6304,8279362991,-1,3.1548,45.8138,1000,9,1,1737788861,1737841748,0
NR,208,15,6303,301977005,-1,3.1527,45.8089,1000,6,1,1737788891,1737841747,0
NR,208,15,6304,8523107757,-1,3.1626,45.8003,1612,50,1,1737788901,1746620403,0
NR,208,15,6306,243748270,-1,3.2217,45.8164,6985,33,1,1737788971,1746891020,0
NR,208,15,6304,334450093,-1,3.1338,45.8044,1000,17,1,1737789021,1737841748,0
NR,208,15,6306,6595464622,-1,3.1411,45.8053,1000,3,1,1737789121,1737841748,0
NR,208,15,6304,8523107759,-1,3.1403,45.8039,1000,1,1,1737793206,1737793206,0
NR,208,15,6304,8304790957,-1,3.1913,45.8038,3417,18,1,1737793547,1746620403,0
NR,208,15,6306,8281247149,-1,3.2105,45.7961,1000,5,1,1737793742,1737841748,0
NR,208,15,6305,6613306798,-1,3.2273,45.7933,1000,1,1,1737793847,1737793847,0
NR,208,15,6304,8279362990,-1,3.208,45.8215,4366,26,1,1737796982,1746620404,0
NR,208,15,6305,8361856429,-1,3.2173,45.804,7653,16,1,1737797095,1746620402,0
NR,208,15,6304,267947438,-1,3.131,45.7683,1000,8,1,1737799019,1737841751,0
NR,208,15,6304,267947439,-1,3.1296,45.7696,1000,3,1,1737799130,1737841751,0
NR,208,15,6304,245091759,-1,3.1351,45.7762,1000,10,1,1737799230,1737841751,0
NR,208,15,6305,39423406,-1,3.1384,45.7696,2408,34,1,1737799320,1746453065,0
NR,208,1,39425,42980835349,-1,7.7169,48.573,1000,2,1,1738130086,1738328645,0
NR,208,10,49317,17195499521,-1,7.7212,48.5695,1000,2,1,1738130326,1738225021,0
NR,208,10,49317,17384800258,-1,7.7177,48.5713,1000,4,1,1738131125,1738225021,0
NR,208,1,39426,42953130002,-1,7.7204,48.5676,1000,1,1,1738131242,1738131242,0
NR,208,10,49300,17240014850,-1,7.7159,48.5718,1000,1,1,1738131924,1738131924,0
NR,208,10,49300,17192697857,-1,7.7033,48.5794,1200,9,1,1738305198,1741675322,0
NR,208,10,49300,17195466752,-1,7.7182,48.5736,1000,4,1,1738305234,1738328645,0
NR,208,1,27555,34399174670,-1,-0.3551,46.2537,1000,1,1,1738492092,1738492092,0
NR,208,1,2468,17205051394,-1,7.4323,43.743,1923,21,1,1738576204,1746880803,0
NR,208,1,27556,34406219800,-1,-0.5379,46.2654,1000,8,1,1738581139,1738601464,0
NR,208,1,27556,34406219799,-1,-0.5362,46.2653,1000,3,1,1738581401,1738601464,0
NR,208,1,27556,34406219798,-1,-0.5339,46.2652,1000,3,1,1738581501,1738601464,0
NR,208,1,27556,34402828298,-1,-0.4836,46.267,1000,8,1,1738666234,1738688522,0
NR,208,15,7900,8547700143,-1,-0.4834,46.2672,1000,1,1,1738666214,1738666214,0
NR,208,1,27556,34402828299,-1,-0.4831,46.2669,1000,3,1,1738666284,1738688522,0
NR,208,1,27556,34402828300,-1,-0.4845,46.2671,1000,3,1,1738666364,1738688522,0
NR,208,1,39522,43003199504,-1,7.6999,48.7334,1000,3,1,1737938921,1742078539,0
NR,208,1,39457,42963812365,-1,7.7194,48.6558,1000,17,1,1737939572,1738706942,0
NR,208,10,49300,17455611904,-1,7.727,48.614,3092,21,1,1737973743,1741675323,0
NR,208,1,39457,42956570639,-1,7.7207,48.6477,1000,17,1,1737973885,1738706943,0
NR,208,1,39457,42963812366,-1,7.7203,48.6501,1665,23,1,1737973942,1742078582,0
NR,208,1,39457,42963812354,-1,7.7216,48.6401,1000,14,1,1738025872,1738706943,0
NR,208,1,39457,42991681549,-1,7.7299,48.6033,1000,8,1,1738026018,1738706943,0
NR,208,1,39457,42952966158,-1,7.7395,48.5919,1000,16,1,1738026121,1739189102,0
NR,208,1,39425,42953162771,-1,7.7371,48.5868,1000,5,1,1738026572,1738706944,0
NR,208,1,39457,42991681550,-1,7.7231,48.601,1000,5,1,1738042912,1738706944,0
NR,208,1,39457,42976559117,-1,7.7164,48.6043,1000,2,1,1738043443,1738706944,0
NR,208,10,49300,17195565058,-1,7.7134,48.6018,1000,12,1,1738043508,1741675322,0
NR,208,1,39458,42980786190,-1,7.7107,48.6017,1000,2,1,1738043840,1738706944,0
NR,208,1,39458,42980786191,-1,7.7095,48.6018,1000,4,1,1738044062,1738706944,0
NR,208,1,39457,42976559119,-1,7.7132,48.599,1000,11,1,1738044208,1738706944,0
NR,208,1,39457,42976559118,-1,7.7161,48.5965,1000,2,1,1738044577,1738706944,0
NR,208,1,39457,42953113618,-1,7.7181,48.5952,1000,5,1,1738044663,1738706944,0
NR,208,1,39426,42953129997,-1,7.725,48.568,1000,1,1,1738131004,1738131004,0
NR,208,1,39425,42980835343,-1,7.7146,48.573,1000,11,1,1738305553,1741327872,0
NR,208,1,39425,42980835342,-1,7.7133,48.5756,1000,2,1,1738305812,1738706944,0
NR,208,1,27556,34395668493,-1,-0.445,46.2634,1000,7,1,1738748962,1738772162,0
NR,208,1,27556,34395668494,-1,-0.4459,46.2628,1000,9,1,1738749092,1738772162,0
NR,208,1,27556,34395668495,-1,-0.4474,46.2632,1000,1,1,1738749182,1738749182,0
NR,208,1,27556,34404745229,-1,-0.5349,46.2497,1000,8,1,1738750957,1738772163,0
NR,208,1,27556,34404745231,-1,-0.5357,46.2481,1000,2,1,1738751227,1738772163,0
NR,208,1,27556,34404745230,-1,-0.5345,46.2471,1000,1,1,1738751578,1738751578,0
NR,208,1,39425,42980802588,-1,7.7446,48.5862,1000,2,1,1738741358,1738776901,0
